,t,x,y,vx,vy,ax,ay
281,1.56111111111111,0.0598782551701182,-0.196636310698872,-0.699898837790579,-0.285281267427541,-0.506905982017028,1.85119893609183
282,1.56666666666666,0.0559284452809371,-0.198169915228438,-0.702797096474455,-0.27484597464701,-0.476901843490291,1.8503339261985
283,1.57222222222222,0.0520358778176141,-0.199649676187459,-0.705423170527073,-0.264386635104781,-0.446797710543616,1.84884519168026
284,1.57777777777777,0.0481112447135462,-0.201071038452787,-0.707932767240025,-0.253990874791808,-0.416554761295533,1.84711327029628
285,1.58333333333333,0.0441787326825072,-0.202444535002176,-0.710414033268466,-0.243752321551256,-0.385882176581193,1.84508252744228
286,1.58888888888888,0.0402580381047025,-0.203761349112405,-0.712659226651433,-0.233564012406032,-0.354642000356317,1.84277229345172
287,1.59444444444444,0.0362491909565829,-0.205022812569073,-0.714691582885776,-0.223365205759874,-0.321697770464729,1.84005609271216
288,1.6,0.0321750648770826,-0.206211979958259,-0.716491915858099,-0.213191962576388,-0.287459499958549,1.83683584502399
289,1.60555555555555,0.0281452325067524,-0.207365400306717,-0.71811110034239,-0.203042360281277,-0.253279118723334,1.8333643731634
290,1.61111111111111,0.0241096142003162,-0.208460126684777,-0.719703739072941,-0.192936050017573,-0.219319105551603,1.8298976913265
291,1.61666666666666,0.0200914515317403,-0.209524802162409,-0.721193191232259,-0.182880224019205,-0.185497115530619,1.82632889079929
292,1.62222222222222,0.0160625455323645,-0.210509303983871,-0.72235676680767,-0.172826272891575,-0.151788563100035,1.8223576556794
293,1.62777777777777,0.0120452903621944,-0.211448272719701,-0.723095363056579,-0.162826642214531,-0.117837294535431,1.81827865186
294,1.63333333333333,0.00798997610894399,-0.212339333152628,-0.723572369615736,-0.15287247640132,-0.0835305716372002,1.8142748424477
295,1.63888888888888,0.00395622623198099,-0.213167596854082,-0.723962125276594,-0.142938732298333,-0.0491389322342572,1.80987540507842
296,1.64444444444444,-0.000101268132178732,-0.213915632842945,-0.724246630881136,-0.133068910451608,-0.0146658596623653,1.80484705720611
